szMainType	nSubType	nSellLimitType	nSellLimitSubType	nSellLimitLevel	szName	nType	nIndex	nMinPrecent	nMaxPrecent	nShowLimitPrecent	nCantSellAgain	nSubTypeSold	szTimeOutFunc	szOpenTimeFrame	szCloseTimeFrame	nPrice	szTimeFrame1	nPrice1	szTimeFrame2	nPrice2	szTimeFrame3	nPrice3	szTimeFrame4	nPrice4	szTimeFrame5	nPrice5	szTimeFrame6	nPrice6	szTimeFrame7	nPrice7	szTimeFrame8	nPrice8	szTimeFrame9	nPrice9	szTimeFrame10	nPrice10	szLimit1	szLimit2	szLimit3	szLimit4	szLimit5	szLimit6	szLimit7	szLimit8	szLimit9	szLimit10	szLimit11	szLimit12	szLimit13	szLimit14	szLimit15	szPriceLimitTimeFrame1	szLimitPrice1	szPriceLimitTimeFrame2	szLimitPrice2	szPriceLimitTimeFrame3	szLimitPrice3	szPriceLimitTimeFrame4	szLimitPrice4	szPriceLimitTimeFrame5	szLimitPrice5	szPriceLimitTimeFrame6	szLimitPrice6	szPriceLimitTimeFrame7	szLimitPrice7	szPriceLimitTimeFrame8	szLimitPrice8	szPriceLimitTimeFrame9	szLimitPrice9	szPriceLimitTimeFrame10	szLimitPrice10	szPriceLimitTimeFrame11	szLimitPrice11	szPriceLimitTimeFrame12	szLimitPrice12	szPriceLimitTimeFrame13	szLimitPrice13	szPriceLimitTimeFrame14	szLimitPrice14	szPriceLimitTimeFrame15	szLimitPrice15
item	2071	300			Tê Liệt-Trung	7	25	50	200	120	1					1500	OpenLevel49	1500	OpenLevel59	1500	OpenLevel69	1500	OpenLevel79	1500	OpenLevel89	1500	OpenLevel99	1500	OpenLevel109	1500	OpenLevel119	1500					OpenLevel39|0	OpenLevel49|0	OpenLevel59|0	OpenLevel69|0	OpenLevel79|0	OpenLevel89|1	OpenLevel99|1	OpenLevel109|1	OpenLevel119|1							OpenLevel39		OpenLevel49		OpenLevel59		OpenLevel69	50|180	OpenLevel79	50|160	OpenLevel89	50|140	OpenLevel99	50|120	OpenLevel109	50|100	OpenLevel119	50|80	OpenLevel129	50|60										
item	2072	301			Choáng-Trung	7	26	50	200	120	1					1500	OpenLevel49	1500	OpenLevel59	1500	OpenLevel69	1500	OpenLevel79	1500	OpenLevel89	1500	OpenLevel99	1500	OpenLevel109	1500	OpenLevel119	1500					OpenLevel39|0	OpenLevel49|0	OpenLevel59|0	OpenLevel69|0	OpenLevel79|0	OpenLevel89|1	OpenLevel99|1	OpenLevel109|1	OpenLevel119|1							OpenLevel39		OpenLevel49		OpenLevel59		OpenLevel69	50|180	OpenLevel79	50|160	OpenLevel89	50|140	OpenLevel99	50|120	OpenLevel109	50|100	OpenLevel119	50|80	OpenLevel129	50|60										
item	2073	302			Kháng Tất Cả-Trung	7	27	50	200	120	1					1500	OpenLevel49	1500	OpenLevel59	1500	OpenLevel69	1500	OpenLevel79	1500	OpenLevel89	1500	OpenLevel99	1500	OpenLevel109	1500	OpenLevel119	1500					OpenLevel39|0	OpenLevel49|0	OpenLevel59|0	OpenLevel69|0	OpenLevel79|0	OpenLevel89|1	OpenLevel99|1	OpenLevel109|1	OpenLevel119|1							OpenLevel39		OpenLevel49		OpenLevel59		OpenLevel69	50|180	OpenLevel79	50|160	OpenLevel89	50|140	OpenLevel99	50|120	OpenLevel109	50|100	OpenLevel119	50|80	OpenLevel129	50|60										
item	2074	303			Bỏ Qua Kháng-Trung	7	28	50	200	120	1					1500	OpenLevel49	1500	OpenLevel59	1500	OpenLevel69	1500	OpenLevel79	1500	OpenLevel89	1500	OpenLevel99	1500	OpenLevel109	1500	OpenLevel119	1500					OpenLevel39|0	OpenLevel49|0	OpenLevel59|0	OpenLevel69|0	OpenLevel79|0	OpenLevel89|1	OpenLevel99|1	OpenLevel109|1	OpenLevel119|1							OpenLevel39		OpenLevel49		OpenLevel59		OpenLevel69	50|180	OpenLevel79	50|160	OpenLevel89	50|140	OpenLevel99	50|120	OpenLevel109	50|100	OpenLevel119	50|80	OpenLevel129	50|60										
item	2075	304			Phản Kích-Trung	7	29	50	200	120	1					1500	OpenLevel49	1500	OpenLevel59	1500	OpenLevel69	1500	OpenLevel79	1500	OpenLevel89	1500	OpenLevel99	1500	OpenLevel109	1500	OpenLevel119	1500					OpenLevel39|0	OpenLevel49|0	OpenLevel59|0	OpenLevel69|0	OpenLevel79|0	OpenLevel89|1	OpenLevel99|1	OpenLevel109|1	OpenLevel119|1							OpenLevel39		OpenLevel49		OpenLevel59		OpenLevel69	50|180	OpenLevel79	50|160	OpenLevel89	50|140	OpenLevel99	50|120	OpenLevel109	50|100	OpenLevel119	50|80	OpenLevel129	50|60										
item	2076	305			Tốc Đánh-Trung	7	30	50	200	120	1					1500	OpenLevel49	1500	OpenLevel59	1500	OpenLevel69	1500	OpenLevel79	1500	OpenLevel89	1500	OpenLevel99	1500	OpenLevel109	1500	OpenLevel119	1500					OpenLevel39|0	OpenLevel49|0	OpenLevel59|0	OpenLevel69|0	OpenLevel79|0	OpenLevel89|1	OpenLevel99|1	OpenLevel109|1	OpenLevel119|1							OpenLevel39		OpenLevel49		OpenLevel59		OpenLevel69	50|180	OpenLevel79	50|160	OpenLevel89	50|140	OpenLevel99	50|120	OpenLevel109	50|100	OpenLevel119	50|80	OpenLevel129	50|60										
item	2048	306			Bán Nguyệt Trảm	7	31	50	200	120	1					1500	OpenLevel49	1500	OpenLevel59	1500	OpenLevel69	1500	OpenLevel79	1500	OpenLevel89	1500	OpenLevel99	1500	OpenLevel109	1500	OpenLevel119	1500					OpenLevel39|0	OpenLevel49|0	OpenLevel59|0	OpenLevel69|0	OpenLevel79|0	OpenLevel89|1	OpenLevel99|1	OpenLevel109|1	OpenLevel119|1							OpenLevel39		OpenLevel49		OpenLevel59		OpenLevel69	50|180	OpenLevel79	50|160	OpenLevel89	50|140	OpenLevel99	50|120	OpenLevel109	50|100	OpenLevel119	50|80	OpenLevel129	50|60										
item	2049	307			Kinh Đào Hãi Lãng	7	32	50	200	120	1					1500	OpenLevel49	1500	OpenLevel59	1500	OpenLevel69	1500	OpenLevel79	1500	OpenLevel89	1500	OpenLevel99	1500	OpenLevel109	1500	OpenLevel119	1500					OpenLevel39|0	OpenLevel49|0	OpenLevel59|0	OpenLevel69|0	OpenLevel79|0	OpenLevel89|1	OpenLevel99|1	OpenLevel109|1	OpenLevel119|1							OpenLevel39		OpenLevel49		OpenLevel59		OpenLevel69	50|180	OpenLevel79	50|160	OpenLevel89	50|140	OpenLevel99	50|120	OpenLevel109	50|100	OpenLevel119	50|80	OpenLevel129	50|60										
item	2050	308			Xuyên Tâm Thích	7	33	50	200	120	1					1500	OpenLevel49	1500	OpenLevel59	1500	OpenLevel69	1500	OpenLevel79	1500	OpenLevel89	1500	OpenLevel99	1500	OpenLevel109	1500	OpenLevel119	1500					OpenLevel39|0	OpenLevel49|0	OpenLevel59|0	OpenLevel69|0	OpenLevel79|0	OpenLevel89|1	OpenLevel99|1	OpenLevel109|1	OpenLevel119|1							OpenLevel39		OpenLevel49		OpenLevel59		OpenLevel69	50|180	OpenLevel79	50|160	OpenLevel89	50|140	OpenLevel99	50|120	OpenLevel109	50|100	OpenLevel119	50|80	OpenLevel129	50|60										
item	2051	309			Thôi Sơn Điền Hải	7	34	50	200	120	1					1500	OpenLevel49	1500	OpenLevel59	1500	OpenLevel69	1500	OpenLevel79	1500	OpenLevel89	1500	OpenLevel99	1500	OpenLevel109	1500	OpenLevel119	1500					OpenLevel39|0	OpenLevel49|0	OpenLevel59|0	OpenLevel69|0	OpenLevel79|0	OpenLevel89|1	OpenLevel99|1	OpenLevel109|1	OpenLevel119|1							OpenLevel39		OpenLevel49		OpenLevel59		OpenLevel69	50|180	OpenLevel79	50|160	OpenLevel89	50|140	OpenLevel99	50|120	OpenLevel109	50|100	OpenLevel119	50|80	OpenLevel129	50|60										
item	2052	310			Cửu Thiên Cuồng Lôi	7	35	50	200	120	1					1500	OpenLevel49	1500	OpenLevel59	1500	OpenLevel69	1500	OpenLevel79	1500	OpenLevel89	1500	OpenLevel99	1500	OpenLevel109	1500	OpenLevel119	1500					OpenLevel39|0	OpenLevel49|0	OpenLevel59|0	OpenLevel69|0	OpenLevel79|0	OpenLevel89|1	OpenLevel99|1	OpenLevel109|1	OpenLevel119|1							OpenLevel39		OpenLevel49		OpenLevel59		OpenLevel69	50|180	OpenLevel79	50|160	OpenLevel89	50|140	OpenLevel99	50|120	OpenLevel109	50|100	OpenLevel119	50|80	OpenLevel129	50|60										
item	2053	311			Quần Thể Độc Chướng	7	36	50	200	120	1					1500	OpenLevel49	1500	OpenLevel59	1500	OpenLevel69	1500	OpenLevel79	1500	OpenLevel89	1500	OpenLevel99	1500	OpenLevel109	1500	OpenLevel119	1500					OpenLevel39|0	OpenLevel49|0	OpenLevel59|0	OpenLevel69|0	OpenLevel79|0	OpenLevel89|0	OpenLevel99|0	OpenLevel109|1	OpenLevel119|1							OpenLevel39		OpenLevel49		OpenLevel59		OpenLevel69		OpenLevel79		OpenLevel89	50|180	OpenLevel99	50|160	OpenLevel109	50|140	OpenLevel119	50|120	OpenLevel129											
item	2054	312			Quần Thể Kim Cang	7	37	50	200	120	1					1500	OpenLevel49	1500	OpenLevel59	1500	OpenLevel69	1500	OpenLevel79	1500	OpenLevel89	1500	OpenLevel99	1500	OpenLevel109	1500	OpenLevel119	1500					OpenLevel39|0	OpenLevel49|0	OpenLevel59|0	OpenLevel69|0	OpenLevel79|0	OpenLevel89|0	OpenLevel99|0	OpenLevel109|0	OpenLevel119|0							OpenLevel39		OpenLevel49		OpenLevel59		OpenLevel69		OpenLevel79		OpenLevel89		OpenLevel99		OpenLevel109		OpenLevel119		OpenLevel129											
item	2055	313			Quần Thể Minh Vương	7	38	50	200	120	1					1500	OpenLevel49	1500	OpenLevel59	1500	OpenLevel69	1500	OpenLevel79	1500	OpenLevel89	1500	OpenLevel99	1500	OpenLevel109	1500	OpenLevel119	1500					OpenLevel39|0	OpenLevel49|0	OpenLevel59|0	OpenLevel69|0	OpenLevel79|0	OpenLevel89|0	OpenLevel99|0	OpenLevel109|0	OpenLevel119|1							OpenLevel39		OpenLevel49		OpenLevel59		OpenLevel69		OpenLevel79		OpenLevel89		OpenLevel99		OpenLevel109	50|180	OpenLevel119	50|160	OpenLevel129	50|140										
item	2056	314			Niết Bàn Trùng Sinh	7	39	50	200	120	1					1500	OpenLevel49	1500	OpenLevel59	1500	OpenLevel69	1500	OpenLevel79	1500	OpenLevel89	1500	OpenLevel99	1500	OpenLevel109	1500	OpenLevel119	1500					OpenLevel39|0	OpenLevel49|0	OpenLevel59|0	OpenLevel69|0	OpenLevel79|0	OpenLevel89|0	OpenLevel99|0	OpenLevel109|1	OpenLevel119|1							OpenLevel39		OpenLevel49		OpenLevel59		OpenLevel69		OpenLevel79		OpenLevel89	50|180	OpenLevel99	50|160	OpenLevel109	50|140	OpenLevel119	50|120	OpenLevel129											
item	3544	408			Tần Thủy Hoàng-Thái A Kiếm	8	1	50	200	120	1			OpenDay234		10000	OpenLevel49	10000	OpenLevel59	10000	OpenLevel69	10000	OpenLevel79	10000	OpenLevel89	10000	OpenLevel99	10000	OpenLevel109	10000	OpenLevel119	10000					OpenLevel39|0	OpenLevel49|0	OpenLevel59|0	OpenLevel69|0	OpenLevel79|0	OpenLevel89|0	OpenLevel99|0	OpenLevel109|0	OpenLevel119|0							OpenLevel39		OpenLevel49		OpenLevel59		OpenLevel69		OpenLevel79		OpenLevel89		OpenLevel99		OpenLevel109	50|200	OpenLevel119	50|150	OpenLevel129											
item	4057	476			Hoàn Nhan Hồng Liệt-Ngự Ưng Thủ	8	2	50	200	120	1			OpenDay279		10000	OpenLevel49	10000	OpenLevel59	10000	OpenLevel69	10000	OpenLevel79	10000	OpenLevel89	10000	OpenLevel99	10000	OpenLevel109	10000	OpenLevel119	10000					OpenLevel39|0	OpenLevel49|0	OpenLevel59|0	OpenLevel69|0	OpenLevel79|0	OpenLevel89|0	OpenLevel99|0	OpenLevel109|0	OpenLevel119|0							OpenLevel39		OpenLevel49		OpenLevel59		OpenLevel69		OpenLevel79		OpenLevel89		OpenLevel99		OpenLevel109		OpenLevel119		OpenLevel129											
item	3543	477			Hạng Vũ-Bá Vương Kích	8	3	50	200	120	1			OpenDay353		10000	OpenLevel49	10000	OpenLevel59	10000	OpenLevel69	10000	OpenLevel79	10000	OpenLevel89	10000	OpenLevel99	10000	OpenLevel109	10000	OpenLevel119	10000					OpenLevel39|0	OpenLevel49|0	OpenLevel59|0	OpenLevel69|0	OpenLevel79|0	OpenLevel89|0	OpenLevel99|0	OpenLevel109|0	OpenLevel119|0							OpenLevel39		OpenLevel49		OpenLevel59		OpenLevel69		OpenLevel79		OpenLevel89		OpenLevel99		OpenLevel109		OpenLevel119		OpenLevel129											
item	1471	315			Cự Khuyết Kiếm	8	4	50	200	120	1			OpenLevel49		3000	OpenLevel49	3000	OpenLevel59	3000	OpenLevel69	3000	OpenLevel79	3000	OpenLevel89	3000	OpenLevel99	2700	OpenLevel109	2700	OpenLevel119	2400					OpenLevel39|0	OpenLevel49|0	OpenLevel59|0	OpenLevel69|0	OpenLevel79|0	OpenLevel89|0	OpenLevel99|0	OpenLevel109|0	OpenLevel119|1							OpenLevel39		OpenLevel49		OpenLevel59		OpenLevel69		OpenLevel79		OpenLevel89		OpenLevel99	50|180	OpenLevel109	50|150	OpenLevel119	50|120	OpenLevel129											
item	1472	316			Kiếm Trung Chi Kiếm	8	5	50	200	120	1			OpenLevel49		3000	OpenLevel49	3000	OpenLevel59	3000	OpenLevel69	3000	OpenLevel79	3000	OpenLevel89	3000	OpenLevel99	2700	OpenLevel109	2700	OpenLevel119	2400					OpenLevel39|0	OpenLevel49|0	OpenLevel59|0	OpenLevel69|0	OpenLevel79|0	OpenLevel89|0	OpenLevel99|0	OpenLevel109|0	OpenLevel119|1							OpenLevel39		OpenLevel49		OpenLevel59		OpenLevel69		OpenLevel79		OpenLevel89		OpenLevel99	50|180	OpenLevel109	50|150	OpenLevel119	50|120	OpenLevel129											
item	1473	317			Bi Ma Chi Nhẫn	8	6	50	200	120	1			OpenLevel49		3000	OpenLevel49	3000	OpenLevel59	3000	OpenLevel69	3000	OpenLevel79	3000	OpenLevel89	3000	OpenLevel99	2700	OpenLevel109	2700	OpenLevel119	2400					OpenLevel39|0	OpenLevel49|0	OpenLevel59|0	OpenLevel69|0	OpenLevel79|0	OpenLevel89|0	OpenLevel99|0	OpenLevel109|0	OpenLevel119|0							OpenLevel39		OpenLevel49		OpenLevel59		OpenLevel69		OpenLevel79		OpenLevel89		OpenLevel99		OpenLevel109	50|180	OpenLevel119	50|150	OpenLevel129	50|120										
item	1474	466			Đường Giản-Huyền Vũ Song Tinh	8	7	50	200	120	1			OpenLevel109		3000	OpenLevel49	3000	OpenLevel59	3000	OpenLevel69	3000	OpenLevel79	3000	OpenLevel89	3000	OpenLevel99	2700	OpenLevel109	2700	OpenLevel119	2400					OpenLevel39|0	OpenLevel49|0	OpenLevel59|0	OpenLevel69|0	OpenLevel79|0	OpenLevel89|0	OpenLevel99|0	OpenLevel109|0	OpenLevel119|0							OpenLevel39		OpenLevel49		OpenLevel59		OpenLevel69		OpenLevel79		OpenLevel89		OpenLevel99		OpenLevel109		OpenLevel119		OpenLevel129											
item	1480	318			Kinh Kha-Kỳ Lân Chủy	8	8	50	200	120	1			OpenLevel69		3000	OpenLevel49	3000	OpenLevel59	3000	OpenLevel69	3000	OpenLevel79	3000	OpenLevel89	3000	OpenLevel99	2700	OpenLevel109	2700	OpenLevel119	2400					OpenLevel39|0	OpenLevel49|0	OpenLevel59|0	OpenLevel69|0	OpenLevel79|0	OpenLevel89|0	OpenLevel99|0	OpenLevel109|0	OpenLevel119|0							OpenLevel39		OpenLevel49		OpenLevel59		OpenLevel69		OpenLevel79		OpenLevel89		OpenLevel99		OpenLevel109	50|180	OpenLevel119	50|150	OpenLevel129	50|120										
item	1481	319			Ngu Cơ-Nhiễu Lương Cầm	8	9	50	200	120	1			OpenLevel69		3000	OpenLevel49	3000	OpenLevel59	3000	OpenLevel69	3000	OpenLevel79	3000	OpenLevel89	3000	OpenLevel99	2700	OpenLevel109	2700	OpenLevel119	2400					OpenLevel39|0	OpenLevel49|0	OpenLevel59|0	OpenLevel69|0	OpenLevel79|0	OpenLevel89|0	OpenLevel99|0	OpenLevel109|0	OpenLevel119|0							OpenLevel39		OpenLevel49		OpenLevel59		OpenLevel69		OpenLevel79		OpenLevel89		OpenLevel99		OpenLevel109	50|180	OpenLevel119	50|150	OpenLevel129	50|120										
item	1482	320			Nhạc Phi-Lịch Tuyền Thần Mâu	8	10	50	200	120	1			OpenLevel69		3000	OpenLevel49	3000	OpenLevel59	3000	OpenLevel69	3000	OpenLevel79	3000	OpenLevel89	3000	OpenLevel99	2700	OpenLevel109	2700	OpenLevel119	2400					OpenLevel39|0	OpenLevel49|0	OpenLevel59|0	OpenLevel69|0	OpenLevel79|0	OpenLevel89|0	OpenLevel99|0	OpenLevel109|0	OpenLevel119|0							OpenLevel39		OpenLevel49		OpenLevel59		OpenLevel69		OpenLevel79		OpenLevel89		OpenLevel99		OpenLevel109	50|180	OpenLevel119	50|150	OpenLevel129	50|120										
item	1477	360			Lý Nguyên Bá-Ung Kim Chùy	8	11	50	200	120	1			OpenDay128		3000	OpenLevel49	3000	OpenLevel59	3000	OpenLevel69	3000	OpenLevel79	3000	OpenLevel89	3000	OpenLevel99	2700	OpenLevel109	2700	OpenLevel119	2400					OpenLevel39|0	OpenLevel49|0	OpenLevel59|0	OpenLevel69|0	OpenLevel79|0	OpenLevel89|0	OpenLevel99|0	OpenLevel109|0	OpenLevel119|0							OpenLevel39		OpenLevel49		OpenLevel59		OpenLevel69		OpenLevel79		OpenLevel89		OpenLevel99		OpenLevel109	50|180	OpenLevel119	50|150	OpenLevel129	50|120										
item	1478	361			Triệu Vân-Long Ngân Thương	8	12	50	200	120	1			OpenDay128		3000	OpenLevel49	3000	OpenLevel59	3000	OpenLevel69	3000	OpenLevel79	3000	OpenLevel89	3000	OpenLevel99	2700	OpenLevel109	2700	OpenLevel119	2400					OpenLevel39|0	OpenLevel49|0	OpenLevel59|0	OpenLevel69|0	OpenLevel79|0	OpenLevel89|0	OpenLevel99|0	OpenLevel109|0	OpenLevel119|0							OpenLevel39		OpenLevel49		OpenLevel59		OpenLevel69		OpenLevel79		OpenLevel89		OpenLevel99		OpenLevel109	50|180	OpenLevel119	50|150	OpenLevel129	50|120										
item	1479	362			Lý Quảng-Xạ Hổ Cung	8	13	50	200	120	1			OpenDay128		3000	OpenLevel49	3000	OpenLevel59	3000	OpenLevel69	3000	OpenLevel79	3000	OpenLevel89	3000	OpenLevel99	2700	OpenLevel109	2700	OpenLevel119	2400					OpenLevel39|0	OpenLevel49|0	OpenLevel59|0	OpenLevel69|0	OpenLevel79|0	OpenLevel89|0	OpenLevel99|0	OpenLevel109|0	OpenLevel119|0							OpenLevel39		OpenLevel49		OpenLevel59		OpenLevel69		OpenLevel79		OpenLevel89		OpenLevel99		OpenLevel109	50|180	OpenLevel119	50|150	OpenLevel129	50|120										
item	1486	321			Băng Tâm Tiên Tử	8	14	50	200	120	1					1000	OpenLevel49	1000	OpenLevel59	1000	OpenLevel69	1000	OpenLevel79	900	OpenLevel89	900	OpenLevel99	800	OpenLevel109	800	OpenLevel119	700					OpenLevel39|0	OpenLevel49|0	OpenLevel59|0	OpenLevel69|0	OpenLevel79|0	OpenLevel89|1	OpenLevel99|1	OpenLevel109|1	OpenLevel119|1							OpenLevel39		OpenLevel49		OpenLevel59		OpenLevel69	50|180	OpenLevel79	50|160	OpenLevel89	50|140	OpenLevel99	50|120	OpenLevel109	50|100	OpenLevel119	50|100	OpenLevel129											
item	1487	322			Triều Dương Thương	8	15	50	200	120	1					1000	OpenLevel49	1000	OpenLevel59	1000	OpenLevel69	1000	OpenLevel79	900	OpenLevel89	900	OpenLevel99	800	OpenLevel109	800	OpenLevel119	700					OpenLevel39|0	OpenLevel49|0	OpenLevel59|0	OpenLevel69|0	OpenLevel79|0	OpenLevel89|1	OpenLevel99|1	OpenLevel109|1	OpenLevel119|1							OpenLevel39		OpenLevel49		OpenLevel59		OpenLevel69	50|180	OpenLevel79	50|160	OpenLevel89	50|140	OpenLevel99	50|120	OpenLevel109	50|100	OpenLevel119	50|100	OpenLevel129											
item	1488	323			Địch Trần Kiếm	8	16	50	200	120	1					1000	OpenLevel49	1000	OpenLevel59	1000	OpenLevel69	1000	OpenLevel79	900	OpenLevel89	900	OpenLevel99	800	OpenLevel109	800	OpenLevel119	700					OpenLevel39|0	OpenLevel49|0	OpenLevel59|0	OpenLevel69|0	OpenLevel79|0	OpenLevel89|1	OpenLevel99|1	OpenLevel109|1	OpenLevel119|1							OpenLevel39		OpenLevel49		OpenLevel59		OpenLevel69	50|180	OpenLevel79	50|160	OpenLevel89	50|140	OpenLevel99	50|120	OpenLevel109	50|100	OpenLevel119	50|100	OpenLevel129											
item	1489	324			Thái Tiêu Thần Thương	8	17	50	200	120	1					1000	OpenLevel49	1000	OpenLevel59	1000	OpenLevel69	1000	OpenLevel79	900	OpenLevel89	900	OpenLevel99	800	OpenLevel109	800	OpenLevel119	700					OpenLevel39|0	OpenLevel49|0	OpenLevel59|0	OpenLevel69|0	OpenLevel79|0	OpenLevel89|1	OpenLevel99|1	OpenLevel109|1	OpenLevel119|1							OpenLevel39		OpenLevel49		OpenLevel59		OpenLevel69	50|180	OpenLevel79	50|160	OpenLevel89	50|140	OpenLevel99	50|120	OpenLevel109	50|100	OpenLevel119	50|100	OpenLevel129											
item	1490	325			Triều Sinh Cung	8	18	50	200	120	1					1000	OpenLevel49	1000	OpenLevel59	1000	OpenLevel69	1000	OpenLevel79	900	OpenLevel89	900	OpenLevel99	800	OpenLevel109	800	OpenLevel119	700					OpenLevel39|0	OpenLevel49|0	OpenLevel59|0	OpenLevel69|0	OpenLevel79|0	OpenLevel89|1	OpenLevel99|1	OpenLevel109|1	OpenLevel119|1							OpenLevel39		OpenLevel49		OpenLevel59		OpenLevel69	50|180	OpenLevel79	50|160	OpenLevel89	50|140	OpenLevel99	50|120	OpenLevel109	50|100	OpenLevel119	50|100	OpenLevel129											
item	1491	326			Tuyền Cơ Kiếm	8	19	50	200	120	1					1000	OpenLevel49	1000	OpenLevel59	1000	OpenLevel69	1000	OpenLevel79	900	OpenLevel89	900	OpenLevel99	800	OpenLevel109	800	OpenLevel119	700					OpenLevel39|0	OpenLevel49|0	OpenLevel59|0	OpenLevel69|0	OpenLevel79|0	OpenLevel89|1	OpenLevel99|1	OpenLevel109|1	OpenLevel119|1							OpenLevel39		OpenLevel49		OpenLevel59		OpenLevel69	50|180	OpenLevel79	50|160	OpenLevel89	50|140	OpenLevel99	50|120	OpenLevel109	50|100	OpenLevel119	50|100	OpenLevel129											
item	1499	327			Thương Hải Kiếm	8	20	50	200	120	1					1000	OpenLevel49	1000	OpenLevel59	1000	OpenLevel69	1000	OpenLevel79	900	OpenLevel89	900	OpenLevel99	800	OpenLevel109	800	OpenLevel119	700					OpenLevel39|0	OpenLevel49|0	OpenLevel59|0	OpenLevel69|0	OpenLevel79|0	OpenLevel89|1	OpenLevel99|1	OpenLevel109|1	OpenLevel119|1							OpenLevel39		OpenLevel49		OpenLevel59		OpenLevel69	50|180	OpenLevel79	50|160	OpenLevel89	50|140	OpenLevel99	50|120	OpenLevel109	50|100	OpenLevel119	50|100	OpenLevel129											
item	1500	328			Võ Lăng Bạch Lang Đao	8	21	50	200	120	1					1000	OpenLevel49	1000	OpenLevel59	1000	OpenLevel69	1000	OpenLevel79	900	OpenLevel89	900	OpenLevel99	800	OpenLevel109	800	OpenLevel119	700					OpenLevel39|0	OpenLevel49|0	OpenLevel59|0	OpenLevel69|0	OpenLevel79|0	OpenLevel89|1	OpenLevel99|1	OpenLevel109|1	OpenLevel119|1							OpenLevel39		OpenLevel49		OpenLevel59		OpenLevel69	50|180	OpenLevel79	50|160	OpenLevel89	50|140	OpenLevel99	50|120	OpenLevel109	50|100	OpenLevel119	50|100	OpenLevel129											
item	1501	329			Thiên Ưng Nỏ	8	22	50	200	120	1					1000	OpenLevel49	1000	OpenLevel59	1000	OpenLevel69	1000	OpenLevel79	900	OpenLevel89	900	OpenLevel99	800	OpenLevel109	800	OpenLevel119	700					OpenLevel39|0	OpenLevel49|0	OpenLevel59|0	OpenLevel69|0	OpenLevel79|0	OpenLevel89|1	OpenLevel99|1	OpenLevel109|1	OpenLevel119|1							OpenLevel39		OpenLevel49		OpenLevel59		OpenLevel69	50|180	OpenLevel79	50|160	OpenLevel89	50|140	OpenLevel99	50|120	OpenLevel109	50|100	OpenLevel119	50|100	OpenLevel129											
item	1502	330			Lê Hoa Thương	8	23	50	200	120	1					1000	OpenLevel49	1000	OpenLevel59	1000	OpenLevel69	1000	OpenLevel79	900	OpenLevel89	900	OpenLevel99	800	OpenLevel109	800	OpenLevel119	700					OpenLevel39|0	OpenLevel49|0	OpenLevel59|0	OpenLevel69|0	OpenLevel79|0	OpenLevel89|1	OpenLevel99|1	OpenLevel109|1	OpenLevel119|1							OpenLevel39		OpenLevel49		OpenLevel59		OpenLevel69	50|180	OpenLevel79	50|160	OpenLevel89	50|140	OpenLevel99	50|120	OpenLevel109	50|100	OpenLevel119	50|100	OpenLevel129											
item	1503	331			Bích Huyết Kiếm	8	24	50	200	120	1					1000	OpenLevel49	1000	OpenLevel59	1000	OpenLevel69	1000	OpenLevel79	900	OpenLevel89	900	OpenLevel99	800	OpenLevel109	800	OpenLevel119	700					OpenLevel39|0	OpenLevel49|0	OpenLevel59|0	OpenLevel69|0	OpenLevel79|0	OpenLevel89|1	OpenLevel99|1	OpenLevel109|1	OpenLevel119|1							OpenLevel39		OpenLevel49		OpenLevel59		OpenLevel69	50|180	OpenLevel79	50|160	OpenLevel89	50|140	OpenLevel99	50|120	OpenLevel109	50|100	OpenLevel119	50|100	OpenLevel129											
item	1504	332			Trảm Sa Đao	8	25	50	200	120	1					1000	OpenLevel49	1000	OpenLevel59	1000	OpenLevel69	1000	OpenLevel79	900	OpenLevel89	900	OpenLevel99	800	OpenLevel109	800	OpenLevel119	700					OpenLevel39|0	OpenLevel49|0	OpenLevel59|0	OpenLevel69|0	OpenLevel79|0	OpenLevel89|1	OpenLevel99|1	OpenLevel109|1	OpenLevel119|1							OpenLevel39		OpenLevel49		OpenLevel59		OpenLevel69	50|180	OpenLevel79	50|160	OpenLevel89	50|140	OpenLevel99	50|120	OpenLevel109	50|100	OpenLevel119	50|100	OpenLevel129											
item	1505	333			Bá Hổ Đao	8	26	50	200	120	1					1000	OpenLevel49	1000	OpenLevel59	1000	OpenLevel69	1000	OpenLevel79	900	OpenLevel89	900	OpenLevel99	800	OpenLevel109	800	OpenLevel119	700					OpenLevel39|0	OpenLevel49|0	OpenLevel59|0	OpenLevel69|0	OpenLevel79|0	OpenLevel89|1	OpenLevel99|1	OpenLevel109|1	OpenLevel119|1							OpenLevel39		OpenLevel49		OpenLevel59		OpenLevel69	50|180	OpenLevel79	50|160	OpenLevel89	50|140	OpenLevel99	50|120	OpenLevel109	50|100	OpenLevel119	50|100	OpenLevel129											
