TemplateId	Name	Kind	ShowType	ItemType	DetailType	Level	RequireLevel	RealLevel	Icon	BigIcon	ObjID	Intro	Price	Quality	ItemValue	Sellable	ClassName	ResEffect	FightPower	Attrib1Type	Attrib1Value1	Attrib1Value2	Attrib1Value3	Attrib2Type	Attrib2Value1	Attrib2Value2	Attrib2Value3	Attrib3Type	Attrib3Value1	Attrib3Value2	Attrib3Value3	Attrib4Type	Attrib4Value1	Attrib4Value2	Attrib4Value3	Attrib5Type	Attrib5Value1	Attrib5Value2	Attrib5Value3	Attrib6Type	Attrib6Value1	Attrib6Value2	Attrib6Value3	Attrib7Type	Attrib7Value1	Attrib7Value2	Attrib7Value3	Attrib8Type	Attrib8Value1	Attrib8Value2	Attrib8Value3	Attrib9Type	Attrib9Value1	Attrib9Value2	Attrib9Value3	Attrib10Type	Attrib10Value1	Attrib10Value2	Attrib10Value3	Attrib9Value1	Attrib9Value2	Attrib9Value3	Attrib10Type	Attrib10Value1	Attrib10Value2	Attrib10Value3	HoleCount	InsetLevel	FactionLimit
5959	Bỏ-Ngoại Trang Tàng Kiếm T8 (Hàn Phục)-Màu 1	T8_CJShizhuang_Q1	541	34	1	1	1	1	100	100	1	[FFFE0D]Dùng cho tất cả môn phái[-]\n\nSau khi dùng, nhận được 1 món ngoại trang. Mặc vào sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính trang bị\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1																																																					
5960	Bỏ-Ngoại Trang Tàng Kiếm T8 (Hàn Phục)-Màu 2	T8_CJShizhuang_Q2	542	34	1	1	1	1	100	100	1	[FFFE0D]Dùng cho tất cả môn phái[-]\n\nSau khi dùng, nhận được 1 món ngoại trang. Mặc vào sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính trang bị\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1																																																					
5961	Bỏ-Ngoại Trang Tàng Kiếm T8 (Hàn Phục)-Màu 3	T8_CJShizhuang_Q3	543	34	1	1	1	1	100	100	1	[FFFE0D]Dùng cho tất cả môn phái[-]\n\nSau khi dùng, nhận được 1 món ngoại trang. Mặc vào sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính trang bị\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1																																																					
5962	Bỏ-Ngoại Trang Tàng Kiếm T8 (Hàn Phục)-Màu 4	T8_CJShizhuang_Q4	544	34	1	1	1	1	100	100	1	[FFFE0D]Dùng cho tất cả môn phái[-]\n\nSau khi dùng, nhận được 1 món ngoại trang. Mặc vào sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính trang bị\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1																																																					
5963	Bỏ-Ngoại Trang Trường Ca T8 (Hàn Phục)-Màu 1	T8_CGShizhuang_Q1	541	34	1	1	1	1	100	100	1	[FFFE0D]Dùng cho tất cả môn phái[-]\n\nSau khi dùng, nhận được 1 món ngoại trang. Mặc vào sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính trang bị\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1																																																					
5964	Bỏ-Ngoại Trang Trường Ca T8 (Hàn Phục)-Màu 2	T8_CGShizhuang_Q2	542	34	1	1	1	1	100	100	1	[FFFE0D]Dùng cho tất cả môn phái[-]\n\nSau khi dùng, nhận được 1 món ngoại trang. Mặc vào sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính trang bị\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1																																																					
5965	Bỏ-Ngoại Trang Trường Ca T8 (Hàn Phục)-Màu 3	T8_CGShizhuang_Q3	543	34	1	1	1	1	100	100	1	[FFFE0D]Dùng cho tất cả môn phái[-]\n\nSau khi dùng, nhận được 1 món ngoại trang. Mặc vào sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính trang bị\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1																																																					
5966	Bỏ-Ngoại Trang Trường Ca T8 (Hàn Phục)-Màu 4	T8_CGShizhuang_Q4	544	34	1	1	1	1	100	100	1	[FFFE0D]Dùng cho tất cả môn phái[-]\n\nSau khi dùng, nhận được 1 món ngoại trang. Mặc vào sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính trang bị\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1																																																					
6554	Bỏ-Ngoại Trang Nga Mi T9 (Khinh Sa)-Màu 1	T9_EMShizhuang_Q1	701	34	1	1	1	1			1	[FFFE0D]Dùng cho tất cả môn phái[-]\n\nSau khi dùng, nhận được 1 món ngoại trang. Mặc vào sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính trang bị\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi_exchange																																																				
6555	Bỏ-Ngoại Trang Nga Mi T9 (Khinh Sa)-Màu 2	T9_EMShizhuang_Q2	702	34	1	1	1	1			1	[FFFE0D]Dùng cho tất cả môn phái[-]\n\nSau khi dùng, nhận được 1 món ngoại trang. Mặc vào sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính trang bị\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi_exchange																																																				
6556	Bỏ-Ngoại Trang Nga Mi T9 (Khinh Sa)-Màu 3	T9_EMShizhuang_Q3	703	34	1	1	1	1			1	[FFFE0D]Dùng cho tất cả môn phái[-]\n\nSau khi dùng, nhận được 1 món ngoại trang. Mặc vào sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính trang bị\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi_exchange																																																				
6557	Bỏ-Ngoại Trang Nga Mi T9 (Khinh Sa)-Màu 4	T9_EMShizhuang_Q4	704	34	1	1	1	1			1	[FFFE0D]Dùng cho tất cả môn phái[-]\n\nSau khi dùng, nhận được 1 món ngoại trang. Mặc vào sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính trang bị\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi_exchange																																																				
6558	Bỏ-Ngoại Trang Đào Hoa T9 (Khinh Sa)-Màu 1	T9_THShizhuang_Q1	701	34	1	1	1	1			1	[FFFE0D]Dùng cho tất cả môn phái[-]\n\nSau khi dùng, nhận được 1 món ngoại trang. Mặc vào sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính trang bị\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi_exchange																																																				
6559	Bỏ-Ngoại Trang Đào Hoa T9 (Khinh Sa)-Màu 2	T9_THShizhuang_Q2	702	34	1	1	1	1			1	[FFFE0D]Dùng cho tất cả môn phái[-]\n\nSau khi dùng, nhận được 1 món ngoại trang. Mặc vào sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính trang bị\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi_exchange																																																				
6560	Bỏ-Ngoại Trang Đào Hoa T9 (Khinh Sa)-Màu 3	T9_THShizhuang_Q3	703	34	1	1	1	1			1	[FFFE0D]Dùng cho tất cả môn phái[-]\n\nSau khi dùng, nhận được 1 món ngoại trang. Mặc vào sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính trang bị\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi_exchange																																																				
6561	Bỏ-Ngoại Trang Đào Hoa T9 (Khinh Sa)-Màu 4	T9_THShizhuang_Q4	704	34	1	1	1	1			1	[FFFE0D]Dùng cho tất cả môn phái[-]\n\nSau khi dùng, nhận được 1 món ngoại trang. Mặc vào sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính trang bị\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi_exchange																																																				
6562	Bỏ-Ngoại Trang Tiêu Dao T9 (Khinh Sa)-Màu 1	T9_XYShizhuang_Q1	701	34	1	1	1	1			1	[FFFE0D]Dùng cho tất cả môn phái[-]\n\nSau khi dùng, nhận được 1 món ngoại trang. Mặc vào sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính trang bị\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi_exchange																																																				
6563	Bỏ-Ngoại Trang Tiêu Dao T9 (Khinh Sa)-Màu 2	T9_XYShizhuang_Q2	702	34	1	1	1	1			1	[FFFE0D]Dùng cho tất cả môn phái[-]\n\nSau khi dùng, nhận được 1 món ngoại trang. Mặc vào sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính trang bị\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi_exchange																																																				
6564	Bỏ-Ngoại Trang Tiêu Dao T9 (Khinh Sa)-Màu 3	T9_XYShizhuang_Q3	703	34	1	1	1	1			1	[FFFE0D]Dùng cho tất cả môn phái[-]\n\nSau khi dùng, nhận được 1 món ngoại trang. Mặc vào sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính trang bị\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi_exchange																																																				
6565	Bỏ-Ngoại Trang Tiêu Dao T9 (Khinh Sa)-Màu 4	T9_XYShizhuang_Q4	704	34	1	1	1	1			1	[FFFE0D]Dùng cho tất cả môn phái[-]\n\nSau khi dùng, nhận được 1 món ngoại trang. Mặc vào sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính trang bị\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi_exchange																																																				
6566	Bỏ-Ngoại Trang Võ Đang T9 (Khinh Sa)-Màu 1	T9_WDShizhuang_Q1	701	34	1	1	1	1			1	[FFFE0D]Dùng cho tất cả môn phái[-]\n\nSau khi dùng, nhận được 1 món ngoại trang. Mặc vào sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính trang bị\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi_exchange																																																				
6567	Bỏ-Ngoại Trang Võ Đang T9 (Khinh Sa)-Màu 2	T9_WDShizhuang_Q2	702	34	1	1	1	1			1	[FFFE0D]Dùng cho tất cả môn phái[-]\n\nSau khi dùng, nhận được 1 món ngoại trang. Mặc vào sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính trang bị\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi_exchange																																																				
6568	Bỏ-Ngoại Trang Võ Đang T9 (Khinh Sa)-Màu 3	T9_WDShizhuang_Q3	703	34	1	1	1	1			1	[FFFE0D]Dùng cho tất cả môn phái[-]\n\nSau khi dùng, nhận được 1 món ngoại trang. Mặc vào sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính trang bị\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi_exchange																																																				
6569	Bỏ-Ngoại Trang Võ Đang T9 (Khinh Sa)-Màu 4	T9_WDShizhuang_Q4	704	34	1	1	1	1			1	[FFFE0D]Dùng cho tất cả môn phái[-]\n\nSau khi dùng, nhận được 1 món ngoại trang. Mặc vào sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính trang bị\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi_exchange																																																				
6570	Bỏ-Ngoại Trang Thiên Nhẫn T9 (Khinh Sa)-Màu 1	T9_TRShizhuang_Q1	701	34	1	1	1	1			1	[FFFE0D]Dùng cho tất cả môn phái[-]\n\nSau khi dùng, nhận được 1 món ngoại trang. Mặc vào sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính trang bị\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi_exchange																																																				
6571	Bỏ-Ngoại Trang Thiên Nhẫn T9 (Khinh Sa)-Màu 2	T9_TRShizhuang_Q2	702	34	1	1	1	1			1	[FFFE0D]Dùng cho tất cả môn phái[-]\n\nSau khi dùng, nhận được 1 món ngoại trang. Mặc vào sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính trang bị\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi_exchange																																																				
6572	Bỏ-Ngoại Trang Thiên Nhẫn T9 (Khinh Sa)-Màu 3	T9_TRShizhuang_Q3	703	34	1	1	1	1			1	[FFFE0D]Dùng cho tất cả môn phái[-]\n\nSau khi dùng, nhận được 1 món ngoại trang. Mặc vào sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính trang bị\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi_exchange																																																				
6573	Bỏ-Ngoại Trang Thiên Nhẫn T9 (Khinh Sa)-Màu 4	T9_TRShizhuang_Q4	704	34	1	1	1	1			1	[FFFE0D]Dùng cho tất cả môn phái[-]\n\nSau khi dùng, nhận được 1 món ngoại trang. Mặc vào sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính trang bị\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi_exchange																																																				
6574	Bỏ-Ngoại Trang Thiếu Lâm T9 (Khinh Sa)-Màu 1	T9_SLShizhuang_Q1	701	34	1	1	1	1			1	[FFFE0D]Dùng cho tất cả môn phái[-]\n\nSau khi dùng, nhận được 1 món ngoại trang. Mặc vào sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính trang bị\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi_exchange																																																				
6575	Bỏ-Ngoại Trang Thiếu Lâm T9 (Khinh Sa)-Màu 2	T9_SLShizhuang_Q2	702	34	1	1	1	1			1	[FFFE0D]Dùng cho tất cả môn phái[-]\n\nSau khi dùng, nhận được 1 món ngoại trang. Mặc vào sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính trang bị\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi_exchange																																																				
6576	Bỏ-Ngoại Trang Thiếu Lâm T9 (Khinh Sa)-Màu 3	T9_SLShizhuang_Q3	703	34	1	1	1	1			1	[FFFE0D]Dùng cho tất cả môn phái[-]\n\nSau khi dùng, nhận được 1 món ngoại trang. Mặc vào sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính trang bị\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi_exchange																																																				
6577	Bỏ-Ngoại Trang Thiếu Lâm T9 (Khinh Sa)-Màu 4	T9_SLShizhuang_Q4	704	34	1	1	1	1			1	[FFFE0D]Dùng cho tất cả môn phái[-]\n\nSau khi dùng, nhận được 1 món ngoại trang. Mặc vào sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính trang bị\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi_exchange																																																				
6578	Bỏ-Ngoại Trang Thúy Yên T9 (Khinh Sa)-Màu 1	T9_CYShizhuang_Q1	701	34	1	1	1	1			1	[FFFE0D]Dùng cho tất cả môn phái[-]\n\nSau khi dùng, nhận được 1 món ngoại trang. Mặc vào sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính trang bị\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi_exchange																																																				
6579	Bỏ-Ngoại Trang Thúy Yên T9 (Khinh Sa)-Màu 2	T9_CYShizhuang_Q2	702	34	1	1	1	1			1	[FFFE0D]Dùng cho tất cả môn phái[-]\n\nSau khi dùng, nhận được 1 món ngoại trang. Mặc vào sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính trang bị\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi_exchange																																																				
6580	Bỏ-Ngoại Trang Thúy Yên T9 (Khinh Sa)-Màu 3	T9_CYShizhuang_Q3	703	34	1	1	1	1			1	[FFFE0D]Dùng cho tất cả môn phái[-]\n\nSau khi dùng, nhận được 1 món ngoại trang. Mặc vào sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính trang bị\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi_exchange																																																				
6581	Bỏ-Ngoại Trang Thúy Yên T9 (Khinh Sa)-Màu 4	T9_CYShizhuang_Q4	704	34	1	1	1	1			1	[FFFE0D]Dùng cho tất cả môn phái[-]\n\nSau khi dùng, nhận được 1 món ngoại trang. Mặc vào sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính trang bị\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi_exchange																																																				
6582	Bỏ-Ngoại Trang Đường Môn T9 (Khinh Sa)-Màu 1	T9_TMShizhuang_Q1	701	34	1	1	1	1			1	[FFFE0D]Dùng cho tất cả môn phái[-]\n\nSau khi dùng, nhận được 1 món ngoại trang. Mặc vào sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính trang bị\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi_exchange																																																				
6583	Bỏ-Ngoại Trang Đường Môn T9 (Khinh Sa)-Màu 2	T9_TMShizhuang_Q2	702	34	1	1	1	1			1	[FFFE0D]Dùng cho tất cả môn phái[-]\n\nSau khi dùng, nhận được 1 món ngoại trang. Mặc vào sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính trang bị\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi_exchange																																																				
6584	Bỏ-Ngoại Trang Đường Môn T9 (Khinh Sa)-Màu 3	T9_TMShizhuang_Q3	703	34	1	1	1	1			1	[FFFE0D]Dùng cho tất cả môn phái[-]\n\nSau khi dùng, nhận được 1 món ngoại trang. Mặc vào sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính trang bị\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi_exchange																																																				
6585	Bỏ-Ngoại Trang Đường Môn T9 (Khinh Sa)-Màu 4	T9_TMShizhuang_Q4	704	34	1	1	1	1			1	[FFFE0D]Dùng cho tất cả môn phái[-]\n\nSau khi dùng, nhận được 1 món ngoại trang. Mặc vào sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính trang bị\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi_exchange																																																				
6586	Bỏ-Ngoại Trang Côn Lôn T9 (Khinh Sa)-Màu 1	T9_KLShizhuang_Q1	701	34	1	1	1	1			1	[FFFE0D]Dùng cho tất cả môn phái[-]\n\nSau khi dùng, nhận được 1 món ngoại trang. Mặc vào sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính trang bị\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi_exchange																																																				
6587	Bỏ-Ngoại Trang Côn Lôn T9 (Khinh Sa)-Màu 2	T9_KLShizhuang_Q2	702	34	1	1	1	1			1	[FFFE0D]Dùng cho tất cả môn phái[-]\n\nSau khi dùng, nhận được 1 món ngoại trang. Mặc vào sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính trang bị\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi_exchange																																																				
6588	Bỏ-Ngoại Trang Côn Lôn T9 (Khinh Sa)-Màu 3	T9_KLShizhuang_Q3	703	34	1	1	1	1			1	[FFFE0D]Dùng cho tất cả môn phái[-]\n\nSau khi dùng, nhận được 1 món ngoại trang. Mặc vào sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính trang bị\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi_exchange																																																				
6589	Bỏ-Ngoại Trang Côn Lôn T9 (Khinh Sa)-Màu 4	T9_KLShizhuang_Q4	704	34	1	1	1	1			1	[FFFE0D]Dùng cho tất cả môn phái[-]\n\nSau khi dùng, nhận được 1 món ngoại trang. Mặc vào sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính trang bị\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi_exchange																																																				
6590	Bỏ-Ngoại Trang Cái Bang T9 (Khinh Sa)-Màu 1	T9_GBShizhuang_Q1	701	34	1	1	1	1			1	[FFFE0D]Dùng cho tất cả môn phái[-]\n\nSau khi dùng, nhận được 1 món ngoại trang. Mặc vào sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính trang bị\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi_exchange																																																				
6591	Bỏ-Ngoại Trang Cái Bang T9 (Khinh Sa)-Màu 2	T9_GBShizhuang_Q2	702	34	1	1	1	1			1	[FFFE0D]Dùng cho tất cả môn phái[-]\n\nSau khi dùng, nhận được 1 món ngoại trang. Mặc vào sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính trang bị\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi_exchange																																																				
6592	Bỏ-Ngoại Trang Cái Bang T9 (Khinh Sa)-Màu 3	T9_GBShizhuang_Q3	703	34	1	1	1	1			1	[FFFE0D]Dùng cho tất cả môn phái[-]\n\nSau khi dùng, nhận được 1 món ngoại trang. Mặc vào sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính trang bị\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi_exchange																																																				
6593	Bỏ-Ngoại Trang Cái Bang T9 (Khinh Sa)-Màu 4	T9_GBShizhuang_Q4	704	34	1	1	1	1			1	[FFFE0D]Dùng cho tất cả môn phái[-]\n\nSau khi dùng, nhận được 1 món ngoại trang. Mặc vào sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính trang bị\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi_exchange																																																				
6594	Bỏ-Ngoại Trang Ngũ Độc T9 (Khinh Sa)-Màu 1	T9_WUDUShizhuang_Q1	701	34	1	1	1	1			1	[FFFE0D]Dùng cho tất cả môn phái[-]\n\nSau khi dùng, nhận được 1 món ngoại trang. Mặc vào sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính trang bị\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi_exchange																																																				
6595	Bỏ-Ngoại Trang Ngũ Độc T9 (Khinh Sa)-Màu 2	T9_WUDUShizhuang_Q2	702	34	1	1	1	1			1	[FFFE0D]Dùng cho tất cả môn phái[-]\n\nSau khi dùng, nhận được 1 món ngoại trang. Mặc vào sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính trang bị\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi_exchange																																																				
